121.6128 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024E716C6E20>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024E716C6DC0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024E716C6AC0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000024E726C8640>, multiSample=False, name='window1', numSamples=2, pos=(426, 266), screen=0, size=array([1707, 1067]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
124.8029 	EXP 	Created ExpInstruc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ExpInstruc', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
124.8075 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
124.8245 	EXP 	Created expImg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='expImg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
124.8265 	EXP 	Created expFeedback = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='expFeedback', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
124.8368 	EXP 	Created goodbye = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='goodbye', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
124.8585 	EXP 	Instruction: autoDraw = True
128.0237 	EXP 	Imported demo.xlsx as conditions, 19 conditions, 2 params
128.1877 	EXP 	Created sequence: random, trialTypes=19, nReps=9999, seed=None
128.2332 	EXP 	New trial (rep=0, index=0): {'stimuli': 'images/demo (4).png', 'demo_face': 'y'}
128.2602 	EXP 	Instruction: autoDraw = False
128.2602 	EXP 	demoImage: image = 'images/demo (4).png'
128.2602 	EXP 	startDemo: autoDraw = True
129.0115 	EXP 	demoInstruction: autoDraw = True
129.2615 	EXP 	startDemo: autoDraw = False
129.6805 	DATA 	Keypress: lshift
130.0115 	EXP 	demoInstruction: autoDraw = False
130.0115 	EXP 	demoFixation: autoDraw = True
130.5110 	EXP 	demoFixation: autoDraw = False
130.5110 	EXP 	demoImage: autoDraw = True
130.9755 	EXP 	startDemo: autoDraw = False
130.9755 	EXP 	demoInstruction: autoDraw = False
130.9755 	EXP 	demoFixation: autoDraw = False
130.9755 	EXP 	demoImage: autoDraw = False
130.9755 	EXP 	Feedback: height = 0.05
130.9755 	EXP 	Feedback: height = 0.05
130.9755 	EXP 	Feedback: height = 0.05
130.9755 	EXP 	Feedback: text = 'Correct'
130.9755 	EXP 	Feedback: autoDraw = True
130.9781 	DATA 	Keypress: y
131.9611 	EXP 	demoLoop: autoDraw = True
131.9772 	EXP 	Feedback: autoDraw = False
133.3698 	EXP 	Feedback: autoDraw = False
133.3698 	EXP 	demoLoop: autoDraw = False
133.3698 	EXP 	ExpInstruc: autoDraw = True
133.3731 	DATA 	Keypress: y
134.5086 	EXP 	Imported pareidolia.xlsx as conditions, 44 conditions, 2 params
134.5105 	EXP 	Created sequence: random, trialTypes=44, nReps=5, seed=None
134.5108 	EXP 	New trial (rep=0, index=0): {'stimuli_images': 'images/F - Chilli.png', 'face': 'y'}
134.5396 	EXP 	ExpInstruc: autoDraw = False
134.5396 	EXP 	expImg: image = 'images/F - Chilli.png'
134.5396 	EXP 	fixation: autoDraw = True
134.5429 	DATA 	Keypress: y
135.0116 	EXP 	expImg: autoDraw = True
135.0445 	EXP 	fixation: autoDraw = False
138.0107 	EXP 	expImg: autoDraw = False
138.0107 	EXP 	fixation: autoDraw = False
138.0107 	EXP 	expImg: autoDraw = False
138.0107 	EXP 	expFeedback: height = 0.05
138.0107 	EXP 	expFeedback: height = 0.05
138.0107 	EXP 	expFeedback: height = 0.05
138.0107 	EXP 	expFeedback: text = 'Wrong'
138.0107 	EXP 	expFeedback: autoDraw = True
138.9959 	EXP 	New trial (rep=0, index=1): {'stimuli_images': 'images/ANF - Cat.jpg', 'face': 'n'}
139.0282 	EXP 	expFeedback: autoDraw = False
139.0282 	EXP 	expFeedback: autoDraw = False
139.0282 	EXP 	expImg: image = 'images/ANF - Cat.jpg'
139.0282 	EXP 	fixation: autoDraw = True
139.4949 	EXP 	expImg: autoDraw = True
139.5282 	EXP 	fixation: autoDraw = False
142.4948 	EXP 	expImg: autoDraw = False
142.4948 	EXP 	fixation: autoDraw = False
142.4948 	EXP 	expImg: autoDraw = False
142.4948 	EXP 	expFeedback: text = 'Wrong'
142.4948 	EXP 	expFeedback: autoDraw = True
143.4801 	EXP 	New trial (rep=0, index=2): {'stimuli_images': 'images/AF - HoshinoAI.png', 'face': 'y'}
143.6667 	EXP 	expFeedback: autoDraw = False
143.6667 	EXP 	expFeedback: autoDraw = False
143.6667 	EXP 	expImg: image = 'images/AF - HoshinoAI.png'
143.6667 	EXP 	fixation: autoDraw = True
143.9951 	EXP 	expImg: autoDraw = True
144.1785 	EXP 	fixation: autoDraw = False
146.9946 	EXP 	expImg: autoDraw = False
146.9946 	EXP 	fixation: autoDraw = False
146.9946 	EXP 	expImg: autoDraw = False
146.9946 	EXP 	expFeedback: text = 'Wrong'
147.0114 	EXP 	expFeedback: autoDraw = True
147.9959 	EXP 	New trial (rep=0, index=3): {'stimuli_images': 'images/AF - Otter.jpg', 'face': 'y'}
148.0335 	EXP 	expFeedback: autoDraw = False
148.0335 	EXP 	expFeedback: autoDraw = False
148.0335 	EXP 	expImg: image = 'images/AF - Otter.jpg'
148.0335 	EXP 	fixation: autoDraw = True
148.5000 	EXP 	expImg: autoDraw = True
148.5352 	EXP 	fixation: autoDraw = False
151.5108 	EXP 	expImg: autoDraw = False
151.5108 	EXP 	fixation: autoDraw = False
151.5108 	EXP 	expImg: autoDraw = False
151.5108 	EXP 	expFeedback: text = 'Wrong'
151.5108 	EXP 	expFeedback: autoDraw = True
152.4959 	EXP 	New trial (rep=0, index=4): {'stimuli_images': 'images/ANF - knight.png', 'face': 'n'}
152.5328 	EXP 	expFeedback: autoDraw = False
152.5328 	EXP 	expFeedback: autoDraw = False
152.5328 	EXP 	expImg: image = 'images/ANF - knight.png'
152.5328 	EXP 	fixation: autoDraw = True
153.0450 	EXP 	fixation: autoDraw = False
153.0450 	EXP 	expImg: autoDraw = True
156.0278 	EXP 	fixation: autoDraw = False
156.0278 	EXP 	expImg: autoDraw = False
156.0278 	EXP 	expFeedback: text = 'Wrong'
156.0278 	EXP 	expFeedback: autoDraw = True
157.0116 	EXP 	New trial (rep=0, index=5): {'stimuli_images': 'images/F - Bag 2.jpg', 'face': 'y'}
157.0440 	EXP 	expFeedback: autoDraw = False
157.0440 	EXP 	expImg: image = 'images/F - Bag 2.jpg'
157.0440 	EXP 	fixation: autoDraw = True
157.5117 	EXP 	expImg: autoDraw = True
157.5448 	EXP 	fixation: autoDraw = False
160.5121 	EXP 	expImg: autoDraw = False
160.5121 	EXP 	fixation: autoDraw = False
160.5121 	EXP 	expImg: autoDraw = False
160.5121 	EXP 	expFeedback: text = 'Wrong'
160.5121 	EXP 	expFeedback: autoDraw = True
161.5120 	EXP 	New trial (rep=0, index=6): {'stimuli_images': 'images/ANF- Dance.png', 'face': 'n'}
161.5558 	EXP 	expFeedback: autoDraw = False
161.5558 	EXP 	expImg: image = 'images/ANF- Dance.png'
161.5558 	EXP 	fixation: autoDraw = True
162.0114 	EXP 	expImg: autoDraw = True
162.0613 	EXP 	fixation: autoDraw = False
165.0111 	EXP 	expImg: autoDraw = False
165.0111 	EXP 	fixation: autoDraw = False
165.0111 	EXP 	expImg: autoDraw = False
165.0111 	EXP 	expFeedback: text = 'Wrong'
165.0111 	EXP 	expFeedback: autoDraw = True
165.9957 	EXP 	New trial (rep=0, index=7): {'stimuli_images': 'images/ANF - Fox.jpg', 'face': 'n'}
166.0113 	EXP 	expFeedback: autoDraw = False
166.0113 	EXP 	expFeedback: autoDraw = False
166.0113 	EXP 	expImg: image = 'images/ANF - Fox.jpg'
166.0113 	EXP 	fixation: autoDraw = True
166.4954 	EXP 	expImg: autoDraw = True
166.5118 	EXP 	fixation: autoDraw = False
169.4945 	EXP 	expImg: autoDraw = False
169.4945 	EXP 	fixation: autoDraw = False
169.4945 	EXP 	expImg: autoDraw = False
169.4945 	EXP 	expFeedback: text = 'Wrong'
169.5114 	EXP 	expFeedback: autoDraw = True
170.4957 	EXP 	New trial (rep=0, index=8): {'stimuli_images': 'images/ANF - Panda.jpg', 'face': 'n'}
170.5327 	EXP 	expFeedback: autoDraw = False
170.5327 	EXP 	expFeedback: autoDraw = False
170.5327 	EXP 	expImg: image = 'images/ANF - Panda.jpg'
170.5327 	EXP 	fixation: autoDraw = True
171.0120 	EXP 	expImg: autoDraw = True
171.0449 	EXP 	fixation: autoDraw = False
174.0114 	EXP 	expImg: autoDraw = False
174.0114 	EXP 	fixation: autoDraw = False
174.0114 	EXP 	expImg: autoDraw = False
174.0114 	EXP 	expFeedback: text = 'Wrong'
174.0114 	EXP 	expFeedback: autoDraw = True
174.9957 	EXP 	New trial (rep=0, index=9): {'stimuli_images': 'images/NF - Tiang.jpg', 'face': 'n'}
175.0120 	EXP 	expFeedback: autoDraw = False
175.0120 	EXP 	expFeedback: autoDraw = False
175.0120 	EXP 	expImg: image = 'images/NF - Tiang.jpg'
175.0120 	EXP 	fixation: autoDraw = True
175.5114 	EXP 	fixation: autoDraw = False
175.5114 	EXP 	expImg: autoDraw = True
178.5112 	EXP 	expImg: autoDraw = False
178.5112 	EXP 	fixation: autoDraw = False
178.5112 	EXP 	expImg: autoDraw = False
178.5112 	EXP 	expFeedback: text = 'Wrong'
178.5112 	EXP 	expFeedback: autoDraw = True
179.4959 	EXP 	New trial (rep=0, index=10): {'stimuli_images': 'images/ANF - HoshinoAI.png', 'face': 'n'}
179.6619 	EXP 	expFeedback: autoDraw = False
179.6619 	EXP 	expFeedback: autoDraw = False
179.6619 	EXP 	expImg: image = 'images/ANF - HoshinoAI.png'
179.6619 	EXP 	fixation: autoDraw = True
180.0127 	EXP 	expImg: autoDraw = True
180.1618 	EXP 	fixation: autoDraw = False
183.0121 	EXP 	expImg: autoDraw = False
183.0121 	EXP 	fixation: autoDraw = False
183.0121 	EXP 	expImg: autoDraw = False
183.0121 	EXP 	expFeedback: text = 'Wrong'
183.0121 	EXP 	expFeedback: autoDraw = True
183.9960 	EXP 	New trial (rep=0, index=11): {'stimuli_images': 'images/NF - Bag.jpg', 'face': 'n'}
184.0119 	EXP 	expFeedback: autoDraw = False
184.0119 	EXP 	expFeedback: autoDraw = False
184.0119 	EXP 	expImg: image = 'images/NF - Bag.jpg'
184.0119 	EXP 	fixation: autoDraw = True
184.4949 	EXP 	expImg: autoDraw = True
184.5117 	EXP 	fixation: autoDraw = False
187.4946 	EXP 	expImg: autoDraw = False
187.4946 	EXP 	fixation: autoDraw = False
187.4946 	EXP 	expImg: autoDraw = False
187.4946 	EXP 	expFeedback: text = 'Wrong'
187.5115 	EXP 	expFeedback: autoDraw = True
188.4957 	EXP 	New trial (rep=0, index=12): {'stimuli_images': 'images/F - Mugs.jpg', 'face': 'y'}
188.5121 	EXP 	expFeedback: autoDraw = False
188.5121 	EXP 	expFeedback: autoDraw = False
188.5121 	EXP 	expImg: image = 'images/F - Mugs.jpg'
188.5121 	EXP 	fixation: autoDraw = True
188.9948 	EXP 	expImg: autoDraw = True
189.0124 	EXP 	fixation: autoDraw = False
191.9956 	EXP 	expImg: autoDraw = False
191.9956 	EXP 	fixation: autoDraw = False
191.9956 	EXP 	expImg: autoDraw = False
191.9956 	EXP 	expFeedback: text = 'Wrong'
191.9956 	EXP 	expFeedback: autoDraw = True
192.9788 	EXP 	New trial (rep=0, index=13): {'stimuli_images': 'images/NF - Mugs.jpg', 'face': 'n'}
192.9946 	EXP 	expFeedback: autoDraw = False
192.9946 	EXP 	expFeedback: autoDraw = False
192.9946 	EXP 	expImg: image = 'images/NF - Mugs.jpg'
193.0115 	EXP 	fixation: autoDraw = True
193.5116 	EXP 	fixation: autoDraw = False
193.5116 	EXP 	expImg: autoDraw = True
196.5121 	EXP 	expImg: autoDraw = False
196.5121 	EXP 	fixation: autoDraw = False
196.5121 	EXP 	expImg: autoDraw = False
196.5121 	EXP 	expFeedback: text = 'Wrong'
196.5121 	EXP 	expFeedback: autoDraw = True
197.4959 	EXP 	New trial (rep=0, index=14): {'stimuli_images': 'images/ANF - Duck.png', 'face': 'n'}
197.5122 	EXP 	expFeedback: autoDraw = False
197.5122 	EXP 	expFeedback: autoDraw = False
197.5122 	EXP 	expImg: image = 'images/ANF - Duck.png'
197.5122 	EXP 	fixation: autoDraw = True
198.0119 	EXP 	fixation: autoDraw = False
198.0119 	EXP 	expImg: autoDraw = True
201.0125 	EXP 	expImg: autoDraw = False
201.0125 	EXP 	fixation: autoDraw = False
201.0125 	EXP 	expImg: autoDraw = False
201.0125 	EXP 	expFeedback: text = 'Wrong'
201.0125 	EXP 	expFeedback: autoDraw = True
201.9970 	EXP 	New trial (rep=0, index=15): {'stimuli_images': 'images/AF - Cat.jpg', 'face': 'y'}
202.0275 	EXP 	expFeedback: autoDraw = False
202.0275 	EXP 	expFeedback: autoDraw = False
202.0275 	EXP 	expImg: image = 'images/AF - Cat.jpg'
202.0275 	EXP 	fixation: autoDraw = True
202.5120 	EXP 	expImg: autoDraw = True
202.5288 	EXP 	fixation: autoDraw = False
205.5126 	EXP 	expImg: autoDraw = False
205.5126 	EXP 	fixation: autoDraw = False
205.5126 	EXP 	expImg: autoDraw = False
205.5126 	EXP 	expFeedback: text = 'Wrong'
205.5126 	EXP 	expFeedback: autoDraw = True
206.4966 	EXP 	New trial (rep=0, index=16): {'stimuli_images': 'images/ANF - Aquamarine.png', 'face': 'n'}
206.6653 	EXP 	expFeedback: autoDraw = False
206.6653 	EXP 	expFeedback: autoDraw = False
206.6653 	EXP 	expImg: image = 'images/ANF - Aquamarine.png'
206.6653 	EXP 	fixation: autoDraw = True
207.0133 	EXP 	expImg: autoDraw = True
207.1796 	EXP 	fixation: autoDraw = False
210.0122 	EXP 	expImg: autoDraw = False
210.0122 	EXP 	fixation: autoDraw = False
210.0122 	EXP 	expImg: autoDraw = False
210.0122 	EXP 	expFeedback: text = 'Wrong'
210.0122 	EXP 	expFeedback: autoDraw = True
210.9963 	EXP 	New trial (rep=0, index=17): {'stimuli_images': 'images/NF - Vege.png', 'face': 'n'}
211.0326 	EXP 	expFeedback: autoDraw = False
211.0326 	EXP 	expFeedback: autoDraw = False
211.0326 	EXP 	expImg: image = 'images/NF - Vege.png'
211.0326 	EXP 	fixation: autoDraw = True
211.5124 	EXP 	expImg: autoDraw = True
211.5458 	EXP 	fixation: autoDraw = False
214.5119 	EXP 	expImg: autoDraw = False
214.5119 	EXP 	fixation: autoDraw = False
214.5119 	EXP 	expImg: autoDraw = False
214.5119 	EXP 	expFeedback: text = 'Wrong'
214.5119 	EXP 	expFeedback: autoDraw = True
215.4970 	EXP 	New trial (rep=0, index=18): {'stimuli_images': 'images/F - Onion.jpg', 'face': 'y'}
215.5280 	EXP 	expFeedback: autoDraw = False
215.5280 	EXP 	expFeedback: autoDraw = False
215.5280 	EXP 	expImg: image = 'images/F - Onion.jpg'
215.5280 	EXP 	fixation: autoDraw = True
216.0122 	EXP 	expImg: autoDraw = True
216.0291 	EXP 	fixation: autoDraw = False
219.0118 	EXP 	expImg: autoDraw = False
219.0118 	EXP 	fixation: autoDraw = False
219.0118 	EXP 	expImg: autoDraw = False
219.0118 	EXP 	expFeedback: text = 'Wrong'
219.0118 	EXP 	expFeedback: autoDraw = True
219.9966 	EXP 	New trial (rep=0, index=19): {'stimuli_images': 'images/F - Elec-Plug.jpg', 'face': 'y'}
220.0486 	EXP 	expFeedback: autoDraw = False
220.0486 	EXP 	expFeedback: autoDraw = False
220.0486 	EXP 	expImg: image = 'images/F - Elec-Plug.jpg'
220.0486 	EXP 	fixation: autoDraw = True
220.4974 	EXP 	expImg: autoDraw = True
220.5632 	EXP 	fixation: autoDraw = False
223.4954 	EXP 	expImg: autoDraw = False
223.4954 	EXP 	fixation: autoDraw = False
223.4954 	EXP 	expImg: autoDraw = False
223.4954 	EXP 	expFeedback: text = 'Wrong'
223.4954 	EXP 	expFeedback: autoDraw = True
224.4795 	EXP 	New trial (rep=0, index=20): {'stimuli_images': 'images/NF - Elec-Plug.jpg', 'face': 'n'}
224.5121 	EXP 	expFeedback: autoDraw = False
224.5121 	EXP 	expFeedback: autoDraw = False
224.5121 	EXP 	expImg: image = 'images/NF - Elec-Plug.jpg'
224.5286 	EXP 	fixation: autoDraw = True
225.0119 	EXP 	expImg: autoDraw = True
225.0286 	EXP 	fixation: autoDraw = False
228.0178 	EXP 	expImg: autoDraw = False
228.0178 	EXP 	fixation: autoDraw = False
228.0178 	EXP 	expImg: autoDraw = False
228.0178 	EXP 	expFeedback: text = 'Wrong'
228.0178 	EXP 	expFeedback: autoDraw = True
229.0134 	EXP 	New trial (rep=0, index=21): {'stimuli_images': 'images/AF - Aquamarine.png', 'face': 'y'}
229.1848 	EXP 	expFeedback: autoDraw = False
229.1848 	EXP 	expImg: image = 'images/AF - Aquamarine.png'
229.1848 	EXP 	fixation: autoDraw = True
229.4957 	EXP 	expImg: autoDraw = True
229.6960 	EXP 	fixation: autoDraw = False
232.4958 	EXP 	expImg: autoDraw = False
232.4958 	EXP 	fixation: autoDraw = False
232.4958 	EXP 	expImg: autoDraw = False
232.4958 	EXP 	expFeedback: text = 'Wrong'
232.4958 	EXP 	expFeedback: autoDraw = True
233.4798 	EXP 	New trial (rep=0, index=22): {'stimuli_images': 'images/F - Tiang.jpg', 'face': 'y'}
233.5098 	EXP 	expFeedback: autoDraw = False
233.5098 	EXP 	expFeedback: autoDraw = False
233.5098 	EXP 	expImg: image = 'images/F - Tiang.jpg'
233.5098 	EXP 	fixation: autoDraw = True
233.9968 	EXP 	expImg: autoDraw = True
234.0122 	EXP 	fixation: autoDraw = False
237.0123 	EXP 	expImg: autoDraw = False
237.0123 	EXP 	fixation: autoDraw = False
237.0123 	EXP 	expImg: autoDraw = False
237.0123 	EXP 	expFeedback: text = 'Wrong'
237.0123 	EXP 	expFeedback: autoDraw = True
237.9964 	EXP 	New trial (rep=0, index=23): {'stimuli_images': 'images/AF - Knight.png', 'face': 'y'}
238.0378 	EXP 	expFeedback: autoDraw = False
238.0378 	EXP 	expFeedback: autoDraw = False
238.0378 	EXP 	expImg: image = 'images/AF - Knight.png'
238.0378 	EXP 	fixation: autoDraw = True
238.4959 	EXP 	expImg: autoDraw = True
238.5459 	EXP 	fixation: autoDraw = False
241.4953 	EXP 	expImg: autoDraw = False
241.4953 	EXP 	fixation: autoDraw = False
241.4953 	EXP 	expImg: autoDraw = False
241.4953 	EXP 	expFeedback: text = 'Wrong'
241.4953 	EXP 	expFeedback: autoDraw = True
242.4803 	EXP 	New trial (rep=0, index=24): {'stimuli_images': 'images/NF - Chilli.png', 'face': 'n'}
242.5171 	EXP 	expFeedback: autoDraw = False
242.5171 	EXP 	expFeedback: autoDraw = False
242.5171 	EXP 	expImg: image = 'images/NF - Chilli.png'
242.5171 	EXP 	fixation: autoDraw = True
242.9958 	EXP 	expImg: autoDraw = True
243.0297 	EXP 	fixation: autoDraw = False
245.9952 	EXP 	expImg: autoDraw = False
245.9952 	EXP 	fixation: autoDraw = False
245.9952 	EXP 	expImg: autoDraw = False
245.9952 	EXP 	expFeedback: text = 'Wrong'
245.9952 	EXP 	expFeedback: autoDraw = True
246.9797 	EXP 	New trial (rep=0, index=25): {'stimuli_images': 'images/ANF - girl 1.png', 'face': 'n'}
246.9962 	EXP 	expFeedback: autoDraw = False
246.9962 	EXP 	expFeedback: autoDraw = False
246.9962 	EXP 	expImg: image = 'images/ANF - girl 1.png'
246.9962 	EXP 	fixation: autoDraw = True
247.4959 	EXP 	fixation: autoDraw = False
247.4959 	EXP 	expImg: autoDraw = True
250.4956 	EXP 	expImg: autoDraw = False
250.4956 	EXP 	fixation: autoDraw = False
250.4956 	EXP 	expImg: autoDraw = False
