7.6471 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022AD73FABE0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022AD73FAB80>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022AD73FA8B0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000022AD83EA490>, multiSample=False, name='window1', numSamples=2, pos=(426, 266), screen=0, size=array([1707, 1067]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.6345 	EXP 	Created startDemo = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='startDemo', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Before we start, let us try a demo.', units='height', win=Window(...), wrapWidth=1)
9.6396 	EXP 	Created demoInstruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='demoInstruction', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.6447 	EXP 	Created demoFixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='demoFixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.6603 	EXP 	Created demoImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='demoImage', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.6613 	EXP 	Created Feedback = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Feedback', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.6660 	EXP 	Created demoLoop = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='demoLoop', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.6709 	EXP 	Created ExpInstruc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ExpInstruc', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.6724 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.6816 	EXP 	Created expImg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='expImg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.6825 	EXP 	Created expFeedback = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='expFeedback', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.6872 	EXP 	Created goodbye = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='goodbye', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.6953 	EXP 	Instruction: autoDraw = True
13.7648 	DATA 	Keypress: lshift
14.5026 	EXP 	Imported demo.xlsx as conditions, 19 conditions, 2 params
14.5108 	EXP 	Created sequence: random, trialTypes=19, nReps=19, seed=None
14.5111 	EXP 	New trial (rep=0, index=0): {'stimuli': 'images/demo (15).png', 'demo_face': 'y'}
14.5219 	DATA 	Keypress: y
14.5287 	EXP 	Instruction: autoDraw = False
14.5287 	EXP 	demoImage: image = 'images/demo (15).png'
14.5287 	EXP 	startDemo: autoDraw = True
15.5131 	EXP 	demoInstruction: autoDraw = True
15.5298 	EXP 	startDemo: autoDraw = False
16.5006 	EXP 	demoFixation: autoDraw = True
16.5130 	EXP 	demoInstruction: autoDraw = False
16.9974 	EXP 	demoImage: autoDraw = True
17.0135 	EXP 	demoFixation: autoDraw = False
19.1636 	EXP 	startDemo: autoDraw = False
19.1636 	EXP 	demoInstruction: autoDraw = False
19.1636 	EXP 	demoFixation: autoDraw = False
19.1636 	EXP 	demoImage: autoDraw = False
19.1636 	EXP 	Feedback: height = 0.05
19.1636 	EXP 	Feedback: height = 0.05
19.1636 	EXP 	Feedback: height = 0.05
19.1636 	EXP 	Feedback: text = 'Correct'
19.1636 	EXP 	Feedback: autoDraw = True
19.1651 	DATA 	Keypress: y
20.1628 	EXP 	Feedback: autoDraw = False
20.1628 	EXP 	demoLoop: autoDraw = True
25.6130 	EXP 	Feedback: autoDraw = False
25.6130 	EXP 	demoLoop: autoDraw = False
25.6130 	EXP 	ExpInstruc: autoDraw = True
25.6152 	DATA 	Keypress: y
28.0211 	EXP 	Imported pareidolia.xlsx as conditions, 59 conditions, 2 params
28.0223 	EXP 	Created sequence: random, trialTypes=59, nReps=44, seed=None
28.0226 	EXP 	New trial (rep=0, index=0): {'stimuli_images': 'images/NF - Object.jpg', 'face': 'y'}
28.0660 	EXP 	ExpInstruc: autoDraw = False
28.0660 	EXP 	expImg: image = 'images/NF - Object.jpg'
28.0660 	EXP 	fixation: autoDraw = True
28.0676 	DATA 	Keypress: y
28.5302 	EXP 	expImg: autoDraw = True
28.5800 	EXP 	fixation: autoDraw = False
31.5305 	EXP 	expImg: autoDraw = False
31.5305 	EXP 	fixation: autoDraw = False
31.5305 	EXP 	expImg: autoDraw = False
31.5305 	EXP 	expFeedback: height = 0.05
31.5305 	EXP 	expFeedback: height = 0.05
31.5305 	EXP 	expFeedback: height = 0.05
31.5305 	EXP 	expFeedback: text = 'Wrong'
31.5305 	EXP 	expFeedback: autoDraw = True
32.5143 	EXP 	New trial (rep=0, index=1): {'stimuli_images': 'images/ANF - tiger.jpg', 'face': 'n'}
32.5299 	EXP 	expFeedback: autoDraw = False
32.5299 	EXP 	expFeedback: autoDraw = False
32.5299 	EXP 	expImg: image = 'images/ANF - tiger.jpg'
32.5299 	EXP 	fixation: autoDraw = True
33.0306 	EXP 	fixation: autoDraw = False
33.0306 	EXP 	expImg: autoDraw = True
36.0303 	EXP 	expImg: autoDraw = False
36.0303 	EXP 	fixation: autoDraw = False
36.0303 	EXP 	expImg: autoDraw = False
36.0303 	EXP 	expFeedback: text = 'Wrong'
36.0303 	EXP 	expFeedback: autoDraw = True
37.0148 	EXP 	New trial (rep=0, index=2): {'stimuli_images': 'images/NF - House.jpg', 'face': 'n'}
37.0490 	EXP 	expFeedback: autoDraw = False
37.0490 	EXP 	expFeedback: autoDraw = False
37.0490 	EXP 	expImg: image = 'images/NF - House.jpg'
37.0490 	EXP 	fixation: autoDraw = True
37.5305 	EXP 	expImg: autoDraw = True
37.5636 	EXP 	fixation: autoDraw = False
40.5301 	EXP 	expImg: autoDraw = False
40.5301 	EXP 	fixation: autoDraw = False
40.5301 	EXP 	expImg: autoDraw = False
40.5301 	EXP 	expFeedback: text = 'Wrong'
40.5301 	EXP 	expFeedback: autoDraw = True
41.5142 	EXP 	New trial (rep=0, index=3): {'stimuli_images': 'images/AF - Fox.jpg', 'face': 'y'}
41.5477 	EXP 	expFeedback: autoDraw = False
41.5477 	EXP 	expFeedback: autoDraw = False
41.5477 	EXP 	expImg: image = 'images/AF - Fox.jpg'
41.5477 	EXP 	fixation: autoDraw = True
42.0308 	EXP 	expImg: autoDraw = True
42.0471 	EXP 	fixation: autoDraw = False
45.0308 	EXP 	expImg: autoDraw = False
45.0308 	EXP 	fixation: autoDraw = False
45.0308 	EXP 	expImg: autoDraw = False
45.0308 	EXP 	expFeedback: text = 'Wrong'
45.0308 	EXP 	expFeedback: autoDraw = True
46.0148 	EXP 	New trial (rep=0, index=4): {'stimuli_images': 'images/NF - Chilli.png', 'face': 'n'}
46.0495 	EXP 	expFeedback: autoDraw = False
46.0495 	EXP 	expFeedback: autoDraw = False
46.0495 	EXP 	expImg: image = 'images/NF - Chilli.png'
46.0495 	EXP 	fixation: autoDraw = True
46.5152 	EXP 	expImg: autoDraw = True
46.5640 	EXP 	fixation: autoDraw = False
49.5134 	EXP 	expImg: autoDraw = False
49.5134 	EXP 	fixation: autoDraw = False
49.5134 	EXP 	expImg: autoDraw = False
49.5134 	EXP 	expFeedback: text = 'Wrong'
49.5134 	EXP 	expFeedback: autoDraw = True
50.4980 	EXP 	New trial (rep=0, index=5): {'stimuli_images': 'images/NF - Moon.png', 'face': 'y'}
50.5296 	EXP 	expFeedback: autoDraw = False
50.5296 	EXP 	expFeedback: autoDraw = False
50.5296 	EXP 	expImg: image = 'images/NF - Moon.png'
50.5296 	EXP 	fixation: autoDraw = True
51.0307 	EXP 	fixation: autoDraw = False
51.0307 	EXP 	expImg: autoDraw = True
54.0304 	EXP 	expImg: autoDraw = False
54.0304 	EXP 	fixation: autoDraw = False
54.0304 	EXP 	expImg: autoDraw = False
54.0304 	EXP 	expFeedback: text = 'Wrong'
54.0304 	EXP 	expFeedback: autoDraw = True
55.0149 	EXP 	New trial (rep=0, index=6): {'stimuli_images': 'images/AF - Otter.jpg', 'face': 'y'}
55.0672 	EXP 	expFeedback: autoDraw = False
55.0672 	EXP 	expFeedback: autoDraw = False
55.0672 	EXP 	expImg: image = 'images/AF - Otter.jpg'
55.0672 	EXP 	fixation: autoDraw = True
55.5306 	EXP 	expImg: autoDraw = True
55.5812 	EXP 	fixation: autoDraw = False
58.5308 	EXP 	expImg: autoDraw = False
58.5308 	EXP 	fixation: autoDraw = False
58.5308 	EXP 	expImg: autoDraw = False
58.5308 	EXP 	expFeedback: text = 'Wrong'
58.5308 	EXP 	expFeedback: autoDraw = True
59.5147 	EXP 	New trial (rep=0, index=7): {'stimuli_images': 'images/AF - Panda.jpg', 'face': 'y'}
59.5470 	EXP 	expFeedback: autoDraw = False
59.5470 	EXP 	expFeedback: autoDraw = False
59.5470 	EXP 	expImg: image = 'images/AF - Panda.jpg'
59.5470 	EXP 	fixation: autoDraw = True
60.0311 	EXP 	expImg: autoDraw = True
60.0481 	EXP 	fixation: autoDraw = False
63.0306 	EXP 	expImg: autoDraw = False
63.0306 	EXP 	fixation: autoDraw = False
63.0306 	EXP 	expImg: autoDraw = False
63.0306 	EXP 	expFeedback: text = 'Wrong'
63.0306 	EXP 	expFeedback: autoDraw = True
64.0154 	EXP 	New trial (rep=0, index=8): {'stimuli_images': 'images/F - Mugs.jpg', 'face': 'y'}
64.0455 	EXP 	expFeedback: autoDraw = False
64.0455 	EXP 	expFeedback: autoDraw = False
64.0455 	EXP 	expImg: image = 'images/F - Mugs.jpg'
64.0455 	EXP 	fixation: autoDraw = True
64.5136 	EXP 	expImg: autoDraw = True
64.5474 	EXP 	fixation: autoDraw = False
67.5141 	EXP 	expImg: autoDraw = False
67.5141 	EXP 	fixation: autoDraw = False
67.5141 	EXP 	expImg: autoDraw = False
67.5141 	EXP 	expFeedback: text = 'Wrong'
67.5141 	EXP 	expFeedback: autoDraw = True
68.4981 	EXP 	New trial (rep=0, index=9): {'stimuli_images': 'images/AF - HoshinoAI.png', 'face': 'y'}
68.6187 	EXP 	expFeedback: autoDraw = False
68.6187 	EXP 	expFeedback: autoDraw = False
68.6187 	EXP 	expImg: image = 'images/AF - HoshinoAI.png'
68.6187 	EXP 	fixation: autoDraw = True
69.0140 	EXP 	expImg: autoDraw = True
69.1308 	EXP 	fixation: autoDraw = False
72.0132 	EXP 	expImg: autoDraw = False
72.0132 	EXP 	fixation: autoDraw = False
72.0132 	EXP 	expImg: autoDraw = False
72.0132 	EXP 	expFeedback: text = 'Wrong'
72.0132 	EXP 	expFeedback: autoDraw = True
73.0009 	EXP 	New trial (rep=0, index=10): {'stimuli_images': 'images/AF- Dance.png', 'face': 'y'}
73.0483 	EXP 	expFeedback: autoDraw = False
73.0483 	EXP 	expFeedback: autoDraw = False
73.0483 	EXP 	expImg: image = 'images/AF- Dance.png'
73.0483 	EXP 	fixation: autoDraw = True
73.5313 	EXP 	expImg: autoDraw = True
73.5471 	EXP 	fixation: autoDraw = False
76.5309 	EXP 	expImg: autoDraw = False
76.5309 	EXP 	fixation: autoDraw = False
76.5309 	EXP 	expImg: autoDraw = False
76.5309 	EXP 	expFeedback: text = 'Wrong'
76.5309 	EXP 	expFeedback: autoDraw = True
77.5151 	EXP 	New trial (rep=0, index=11): {'stimuli_images': 'images/F - Moon.png', 'face': 'y'}
77.5468 	EXP 	expFeedback: autoDraw = False
77.5468 	EXP 	expFeedback: autoDraw = False
77.5468 	EXP 	expImg: image = 'images/F - Moon.png'
77.5468 	EXP 	fixation: autoDraw = True
78.0140 	EXP 	expImg: autoDraw = True
78.0475 	EXP 	fixation: autoDraw = False
81.0138 	EXP 	expImg: autoDraw = False
81.0138 	EXP 	fixation: autoDraw = False
81.0138 	EXP 	expImg: autoDraw = False
81.0138 	EXP 	expFeedback: text = 'Wrong'
81.0138 	EXP 	expFeedback: autoDraw = True
82.0002 	EXP 	New trial (rep=0, index=12): {'stimuli_images': 'images/F - Chilli.png', 'face': 'y'}
82.0466 	EXP 	expFeedback: autoDraw = False
82.0466 	EXP 	expFeedback: autoDraw = False
82.0466 	EXP 	expImg: image = 'images/F - Chilli.png'
82.0466 	EXP 	fixation: autoDraw = True
82.5142 	EXP 	expImg: autoDraw = True
82.5478 	EXP 	fixation: autoDraw = False
85.5142 	EXP 	expImg: autoDraw = False
85.5142 	EXP 	fixation: autoDraw = False
85.5142 	EXP 	expImg: autoDraw = False
85.5142 	EXP 	expFeedback: text = 'Wrong'
85.5142 	EXP 	expFeedback: autoDraw = True
86.4983 	EXP 	New trial (rep=0, index=13): {'stimuli_images': 'images/F - Vege.jpg', 'face': 'y'}
86.5303 	EXP 	expFeedback: autoDraw = False
86.5303 	EXP 	expFeedback: autoDraw = False
86.5303 	EXP 	expImg: image = 'images/F - Vege.jpg'
86.5303 	EXP 	fixation: autoDraw = True
87.0139 	EXP 	expImg: autoDraw = True
87.0312 	EXP 	fixation: autoDraw = False
88.2474 	EXP 	fixation: autoDraw = False
88.2474 	EXP 	expImg: autoDraw = False
88.2474 	EXP 	expFeedback: height = 0.05
88.2474 	EXP 	expFeedback: height = 0.05
88.2474 	EXP 	expFeedback: height = 0.05
88.2474 	EXP 	expFeedback: text = 'Correct'
88.2474 	EXP 	expFeedback: autoDraw = True
88.2494 	DATA 	Keypress: y
89.2315 	EXP 	New trial (rep=0, index=14): {'stimuli_images': 'images/AF - Knight.png', 'face': 'y'}
89.2639 	EXP 	expFeedback: autoDraw = False
89.2639 	EXP 	expFeedback: autoDraw = False
89.2639 	EXP 	expImg: image = 'images/AF - Knight.png'
89.2639 	EXP 	fixation: autoDraw = True
89.7479 	EXP 	expImg: autoDraw = True
89.7647 	EXP 	fixation: autoDraw = False
90.4640 	EXP 	fixation: autoDraw = False
90.4640 	EXP 	expImg: autoDraw = False
90.4640 	EXP 	expFeedback: text = 'Correct'
90.4640 	EXP 	expFeedback: autoDraw = True
90.4657 	DATA 	Keypress: y
91.4479 	EXP 	New trial (rep=0, index=15): {'stimuli_images': 'images/AF - Duck.png', 'face': 'y'}
91.4796 	EXP 	expFeedback: autoDraw = False
91.4796 	EXP 	expFeedback: autoDraw = False
91.4796 	EXP 	expImg: image = 'images/AF - Duck.png'
91.4796 	EXP 	fixation: autoDraw = True
91.9642 	EXP 	expImg: autoDraw = True
91.9811 	EXP 	fixation: autoDraw = False
92.6644 	EXP 	fixation: autoDraw = False
92.6644 	EXP 	expImg: autoDraw = False
92.6644 	EXP 	expFeedback: text = 'Correct'
92.6644 	EXP 	expFeedback: autoDraw = True
92.6658 	DATA 	Keypress: y
93.6485 	EXP 	New trial (rep=0, index=16): {'stimuli_images': 'images/ANF - girl 1.png', 'face': 'n'}
93.6791 	EXP 	expFeedback: autoDraw = False
93.6791 	EXP 	expFeedback: autoDraw = False
93.6791 	EXP 	expImg: image = 'images/ANF - girl 1.png'
93.6791 	EXP 	fixation: autoDraw = True
94.1524 	EXP 	expImg: autoDraw = True
94.1858 	EXP 	fixation: autoDraw = False
94.9182 	EXP 	fixation: autoDraw = False
94.9182 	EXP 	expImg: autoDraw = False
94.9182 	EXP 	expFeedback: text = 'Correct'
94.9182 	EXP 	expFeedback: autoDraw = True
94.9197 	DATA 	Keypress: n
95.9143 	EXP 	New trial (rep=0, index=17): {'stimuli_images': 'images/NF - Plant.png', 'face': 'y'}
95.9307 	EXP 	expFeedback: autoDraw = False
95.9307 	EXP 	expImg: image = 'images/NF - Plant.png'
95.9307 	EXP 	fixation: autoDraw = True
96.4141 	EXP 	expImg: autoDraw = True
96.4315 	EXP 	fixation: autoDraw = False
97.3807 	EXP 	fixation: autoDraw = False
97.3807 	EXP 	expImg: autoDraw = False
97.3807 	EXP 	expFeedback: height = 0.05
97.3807 	EXP 	expFeedback: height = 0.05
97.3807 	EXP 	expFeedback: height = 0.05
97.3807 	EXP 	expFeedback: text = 'Wrong'
97.3807 	EXP 	expFeedback: autoDraw = True
97.3826 	DATA 	Keypress: n
98.3652 	EXP 	New trial (rep=0, index=18): {'stimuli_images': 'images/NF - Vege.png', 'face': 'n'}
98.4135 	EXP 	expFeedback: autoDraw = False
98.4135 	EXP 	expFeedback: autoDraw = False
98.4135 	EXP 	expImg: image = 'images/NF - Vege.png'
98.4135 	EXP 	fixation: autoDraw = True
98.8647 	EXP 	expImg: autoDraw = True
98.9142 	EXP 	fixation: autoDraw = False
99.9001 	EXP 	fixation: autoDraw = False
99.9001 	EXP 	expImg: autoDraw = False
99.9001 	EXP 	expFeedback: height = 0.05
99.9001 	EXP 	expFeedback: height = 0.05
99.9001 	EXP 	expFeedback: height = 0.05
99.9001 	EXP 	expFeedback: text = 'Correct'
99.9001 	EXP 	expFeedback: autoDraw = True
99.9016 	DATA 	Keypress: n
100.8978 	EXP 	New trial (rep=0, index=19): {'stimuli_images': 'images/ANF - Panda.jpg', 'face': 'n'}
100.9510 	EXP 	expFeedback: autoDraw = False
100.9510 	EXP 	expImg: image = 'images/ANF - Panda.jpg'
100.9510 	EXP 	fixation: autoDraw = True
101.3975 	EXP 	expImg: autoDraw = True
101.4646 	EXP 	fixation: autoDraw = False
102.5975 	EXP 	fixation: autoDraw = False
102.5975 	EXP 	expImg: autoDraw = False
102.5975 	EXP 	expFeedback: height = 0.05
102.5975 	EXP 	expFeedback: height = 0.05
102.5975 	EXP 	expFeedback: height = 0.05
102.5975 	EXP 	expFeedback: text = 'Wrong'
102.5975 	EXP 	expFeedback: autoDraw = True
102.5988 	DATA 	Keypress: y
103.5818 	EXP 	New trial (rep=0, index=20): {'stimuli_images': 'images/NF - Tiang.jpg', 'face': 'n'}
103.6121 	EXP 	expFeedback: autoDraw = False
103.6121 	EXP 	expFeedback: autoDraw = False
103.6121 	EXP 	expImg: image = 'images/NF - Tiang.jpg'
103.6121 	EXP 	fixation: autoDraw = True
104.0979 	EXP 	expImg: autoDraw = True
104.1142 	EXP 	fixation: autoDraw = False
105.5514 	DATA 	Keypress: n
105.5643 	EXP 	fixation: autoDraw = False
105.5643 	EXP 	expImg: autoDraw = False
105.5643 	EXP 	expFeedback: height = 0.05
105.5643 	EXP 	expFeedback: height = 0.05
105.5643 	EXP 	expFeedback: height = 0.05
105.5643 	EXP 	expFeedback: text = 'Correct'
105.5643 	EXP 	expFeedback: autoDraw = True
106.5485 	EXP 	New trial (rep=0, index=21): {'stimuli_images': 'images/F - Elec-Plug.jpg', 'face': 'y'}
106.5985 	EXP 	expFeedback: autoDraw = False
106.5985 	EXP 	expFeedback: autoDraw = False
106.5985 	EXP 	expImg: image = 'images/F - Elec-Plug.jpg'
106.5985 	EXP 	fixation: autoDraw = True
107.0480 	EXP 	expImg: autoDraw = True
107.1004 	EXP 	fixation: autoDraw = False
107.8338 	EXP 	fixation: autoDraw = False
107.8338 	EXP 	expImg: autoDraw = False
107.8338 	EXP 	expFeedback: text = 'Correct'
107.8338 	EXP 	expFeedback: autoDraw = True
107.8355 	DATA 	Keypress: y
108.8188 	EXP 	New trial (rep=0, index=22): {'stimuli_images': 'images/NF - Bag.jpg', 'face': 'n'}
108.8465 	EXP 	expFeedback: autoDraw = False
108.8465 	EXP 	expImg: image = 'images/NF - Bag.jpg'
108.8465 	EXP 	fixation: autoDraw = True
109.3315 	EXP 	expImg: autoDraw = True
109.3481 	EXP 	fixation: autoDraw = False
110.2144 	EXP 	fixation: autoDraw = False
110.2144 	EXP 	expImg: autoDraw = False
110.2144 	EXP 	expFeedback: text = 'Correct'
110.2144 	EXP 	expFeedback: autoDraw = True
110.2163 	DATA 	Keypress: n
111.2007 	EXP 	New trial (rep=0, index=23): {'stimuli_images': 'images/NF - Onion.jpg', 'face': 'n'}
111.2334 	EXP 	expFeedback: autoDraw = False
111.2334 	EXP 	expImg: image = 'images/NF - Onion.jpg'
111.2334 	EXP 	fixation: autoDraw = True
111.7150 	EXP 	expImg: autoDraw = True
111.7478 	EXP 	fixation: autoDraw = False
113.3476 	EXP 	fixation: autoDraw = False
113.3476 	EXP 	expImg: autoDraw = False
113.3476 	EXP 	expFeedback: text = 'Correct'
113.3476 	EXP 	expFeedback: autoDraw = True
113.3497 	DATA 	Keypress: n
114.3317 	EXP 	New trial (rep=0, index=24): {'stimuli_images': 'images/F - Plant.png', 'face': 'y'}
114.3641 	EXP 	expFeedback: autoDraw = False
114.3641 	EXP 	expFeedback: autoDraw = False
114.3641 	EXP 	expImg: image = 'images/F - Plant.png'
114.3641 	EXP 	fixation: autoDraw = True
114.8489 	EXP 	expImg: autoDraw = True
114.8673 	EXP 	fixation: autoDraw = False
115.7477 	EXP 	fixation: autoDraw = False
115.7477 	EXP 	expImg: autoDraw = False
115.7477 	EXP 	expFeedback: text = 'Correct'
115.7477 	EXP 	expFeedback: autoDraw = True
115.7497 	DATA 	Keypress: y
