10.5116 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A5439A4EE0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A5439A4E80>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A5439A4B80>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002A5449A7790>, multiSample=False, name='window1', numSamples=2, pos=(426, 266), screen=0, size=array([1707, 1067]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
41.4077 	EXP 	fixation: autoDraw = True
41.4100 	DATA 	Keypress: y
41.9101 	EXP 	expInstruction: autoDraw = True
41.9101 	EXP 	fixation: autoDraw = False
42.3947 	EXP 	New trial (rep=1, index=0): None
42.4099 	EXP 	expInstruction: autoDraw = False
42.4099 	EXP 	expInstruction: autoDraw = False
42.4099 	EXP 	fixation: autoDraw = False
42.4099 	EXP 	fixation: autoDraw = True
42.9105 	EXP 	expInstruction: autoDraw = True
42.9105 	EXP 	fixation: autoDraw = False
43.3952 	EXP 	New trial (rep=2, index=0): None
43.4106 	EXP 	expInstruction: autoDraw = False
43.4106 	EXP 	expInstruction: autoDraw = False
43.4106 	EXP 	fixation: autoDraw = False
43.4106 	EXP 	fixation: autoDraw = True
43.9100 	EXP 	expInstruction: autoDraw = True
43.9100 	EXP 	fixation: autoDraw = False
44.3944 	EXP 	New trial (rep=3, index=0): None
44.4106 	EXP 	expInstruction: autoDraw = False
44.4106 	EXP 	expInstruction: autoDraw = False
44.4106 	EXP 	fixation: autoDraw = False
44.4106 	EXP 	fixation: autoDraw = True
44.9098 	EXP 	expInstruction: autoDraw = True
44.9098 	EXP 	fixation: autoDraw = False
45.3947 	EXP 	New trial (rep=4, index=0): None
45.4104 	EXP 	expInstruction: autoDraw = False
45.4104 	EXP 	expInstruction: autoDraw = False
45.4104 	EXP 	fixation: autoDraw = False
45.4104 	EXP 	fixation: autoDraw = True
45.8967 	EXP 	expInstruction: autoDraw = True
45.9130 	EXP 	fixation: autoDraw = False
46.4104 	EXP 	expInstruction: autoDraw = False
46.4104 	EXP 	expInstruction: autoDraw = False
46.4104 	EXP 	fixation: autoDraw = False
46.5829 	EXP 	window1: mouseVisible = True
